SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835431.764143, 10.528801, -0.531812, -3.977068, -0.009947, 0.058269, 1.056101, , , 
1647835431.784105, 9.526678, -0.589123, -4.189254, -0.090337, -0.094948, 1.233647, , , 
1647835431.804127, 8.800187, -0.764050, -4.138527, -0.110234, -0.238193, 1.265228, , , 
1647835431.824138, 8.130410, -0.969502, -3.873669, -0.168812, -0.184211, 1.169091, , , 
1647835431.844151, 7.876923, -1.381903, -3.910779, -0.231101, -0.044245, 0.982069, , , 
1647835431.864023, 8.065916, -1.742231, -3.901352, -0.320489, 0.109751, 0.871507, , , 
1647835431.884127, 8.066664, -1.768866, -4.216788, -0.351103, 0.107455, 0.817040, , , 
1647835431.904153, 8.064868, -1.876904, -4.413411, -0.336316, 0.087174, 0.702869, , , 
1647835431.924131, 8.146570, -1.970578, -4.471022, -0.267250, 0.064294, 0.599875, , , 
1647835431.944294, 8.270171, -2.065149, -4.501698, -0.223982, -0.022275, 0.528922, , , 
1647835431.964107, 8.336909, -2.019359, -4.676175, -0.169011, -0.020176, 0.428481, , , 
1647835431.984127, 8.543409, -1.997662, -4.637569, -0.095193, 0.149396, 0.385208, , , 
1647835432.004143, 8.762479, -1.981651, -4.712687, -0.005457, 0.223384, 0.354856, , , 
1647835432.024027, 8.995913, -2.034024, -4.845415, 0.108606, 0.110100, 0.345819, , , 
1647835432.044227, 9.040505, -2.050035, -4.634127, 0.178065, 0.062257, 0.379499, , , 
1647835432.064104, 8.967632, -2.028338, -4.404284, 0.212436, 0.127164, 0.411702, , , 
1647835432.084130, 8.902390, -2.036717, -4.346823, 0.252876, 0.166058, 0.452816, , , 
1647835432.104208, 8.756643, -2.081160, -4.244321, 0.304755, 0.229313, 0.477424, , , 
1647835432.124134, 8.689605, -2.185308, -4.063708, 0.360960, 0.261424, 0.472454, , , 
1647835432.144240, 8.661174, -2.332551, -3.874417, 0.381547, 0.240636, 0.459297, , , 
1647835432.164053, 8.616732, -2.441786, -3.739593, 0.362944, 0.184886, 0.459989, , , 
1647835432.184134, 8.596531, -2.628833, -3.593098, 0.350129, 0.145597, 0.462180, , , 
1647835432.204136, 8.416217, -2.713828, -3.384354, 0.355996, 0.185149, 0.429655, , , 
1647835432.224016, 8.398560, -2.806004, -3.201347, 0.390593, 0.213339, 0.389278, , , 
1647835432.244087, 8.498967, -2.933795, -3.346795, 0.357080, -0.072806, 0.321793, , , 
1647835432.264032, 8.781782, -3.032406, -3.065177, 0.238288, -0.197191, 0.349621, , , 
1647835432.284025, 8.842385, -3.003376, -3.037943, 0.046397, -0.112407, 0.384850, , , 
1647835432.304023, 8.657732, -2.951751, -3.119046, -0.173427, 0.189549, 0.388152, , , 
1647835432.324032, 8.506449, -2.911648, -3.450494, -0.243395, 0.416907, 0.317050, , , 
