SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835065.657195, -4.289661, -6.391770, -6.369774, -0.217476, -0.186147, -0.793046, , , 
1647835065.677161, -3.921702, -6.438906, -6.195446, -0.251548, -0.051132, -0.683875, , , 
1647835065.697224, -3.926042, -6.322638, -6.423194, -0.279149, 0.074652, -0.657534, , , 
1647835065.717131, -3.917363, -6.581062, -6.483947, -0.295293, 0.208622, -0.645914, , , 
1647835065.737188, -4.210054, -6.375460, -6.552331, -0.286388, 0.451130, -0.668065, , , 
1647835065.757163, -4.052336, -6.427384, -6.890063, -0.175794, 0.548184, -0.704969, , , 
1647835065.777166, -3.598934, -6.509984, -6.880487, -0.023115, 0.380786, -0.733448, , , 
1647835065.797163, -3.232023, -6.710648, -6.760028, 0.094080, 0.113956, -0.663628, , , 
1647835065.817185, -3.401562, -6.574178, -6.400449, 0.143452, 0.063349, -0.584806, , , 
1647835065.837153, -3.589656, -6.663512, -6.090400, 0.103293, 0.171402, -0.563816, , , 
1647835065.857167, -3.331981, -6.719028, -5.897218, 0.054050, 0.321463, -0.547767, , , 
1647835065.877212, -3.205686, -6.885874, -5.884798, 0.005520, 0.352905, -0.497949, , , 
1647835065.897170, -3.299360, -6.803723, -6.011541, -0.017666, 0.353383, -0.479492, , , 
1647835065.917168, -3.365050, -6.908768, -6.086809, -0.017108, 0.402658, -0.466644, , , 
1647835065.937180, -3.235015, -6.871808, -6.135591, -0.003421, 0.525092, -0.511865, , , 
1647835065.957169, -2.838476, -6.899940, -6.171803, 0.007225, 0.492216, -0.514832, , , 
1647835065.977161, -2.585289, -6.860884, -6.150405, -0.001922, 0.454720, -0.449157, , , 
1647835065.996303, -2.379388, -6.882282, -6.458658, 0.034703, 0.220561, -0.412427, , , 
1647835066.017166, -2.351106, -7.098359, -6.268170, -0.067249, -0.037198, -0.361683, , , 
1647835066.037182, -2.877082, -6.787412, -6.191405, -0.234271, 0.251328, -0.404251, , , 
