SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835025.777024, -7.159411, -6.084415, -2.671480, -0.058902, -0.035619, -0.034388, , , 
1647835025.797050, -7.293187, -6.069750, -2.634819, -0.046694, 0.008039, -0.049397, , , 
1647835025.817125, -7.292738, -6.108357, -2.640954, -0.032958, 0.059104, -0.065656, , , 
1647835025.837053, -7.161805, -6.203377, -2.719065, -0.042958, 0.045704, -0.050186, , , 
1647835025.856327, -7.163601, -6.220734, -2.728492, -0.063391, 0.043491, -0.021330, , , 
1647835025.877056, -7.357831, -6.086510, -2.790143, -0.082243, 0.036278, -0.034864, , , 
1647835025.897053, -7.377134, -6.056582, -2.846556, -0.083382, 0.044255, -0.050866, , , 
1647835025.917137, -7.326556, -6.060622, -2.979285, -0.064433, 0.043282, -0.048694, , , 
1647835025.937054, -7.380426, -6.043713, -2.954744, -0.041962, 0.073373, -0.060098, , , 
1647835025.957044, -7.419631, -6.000169, -3.101539, -0.014435, 0.062463, -0.117459, , , 
1647835025.977117, -7.222558, -6.116736, -3.154660, 0.049231, 0.076765, -0.131548, , , 
1647835025.997050, -7.035362, -6.195296, -3.144784, 0.096515, 0.064480, -0.101440, , , 
1647835026.016430, -7.039851, -6.228516, -3.033454, 0.112275, 0.025055, -0.062451, , , 
1647835026.037061, -7.383718, -6.194698, -2.776825, 0.091062, 0.077065, -0.097261, , , 
1647835026.057051, -7.456292, -6.168810, -2.675520, 0.032516, 0.112295, -0.188117, , , 
1647835026.077062, -6.919243, -6.317999, -2.897882, -0.044327, 0.021996, -0.175163, , , 
1647835026.096404, -6.481104, -6.524349, -2.971803, -0.088997, -0.028816, -0.051675, , , 
1647835026.116298, -6.675932, -6.444293, -2.893692, -0.100413, -0.009717, 0.042015, , , 
1647835026.137084, -7.139958, -6.284181, -2.789395, -0.113345, 0.054905, 0.014556, , , 
