SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835658.782257, -5.400720, -7.557298, -4.606444, -0.433179, 0.378472, 3.344034, , , 
1647835658.803111, -6.901436, -8.323292, -4.381239, -0.286649, 0.466380, 2.306823, , , 
1647835658.822329, -6.003161, -9.102455, -3.427749, -0.333977, 0.755733, 1.634244, , , 
1647835658.843166, -4.545691, -9.639804, -2.917784, -0.487209, 0.875157, 1.380904, , , 
1647835658.862514, -4.295647, -9.919327, -2.936189, -0.597280, 0.612221, 1.293223, , , 
1647835658.883201, -5.512799, -9.998785, -3.721637, -0.562104, 0.586850, 1.030799, , , 
1647835658.903014, -8.521263, -10.388740, -6.083666, -0.163904, 0.129500, 0.369227, , , 
1647835658.923129, -6.606799, -10.541520, -4.902577, 0.074090, -0.053930, -0.123860, , , 
1647835658.943108, -4.309413, -9.939678, -3.442114, -0.002249, 0.082502, -0.377923, , , 
1647835658.962532, -1.925537, -9.267805, -3.094206, -0.214387, 0.079346, -0.356223, , , 
1647835658.983121, -0.946009, -8.902240, -3.539229, -0.326353, 0.004215, -0.289269, , , 
1647835659.003110, -0.758962, -8.655638, -4.163217, -0.277864, 0.015747, -0.263273, , , 
1647835659.023125, -0.617255, -8.520964, -4.506636, -0.168078, 0.202248, -0.263182, , , 
1647835659.043119, -0.114922, -8.610297, -4.646397, -0.068796, 0.227632, -0.237324, , , 
1647835659.062571, 0.279523, -8.642619, -4.561403, 0.000944, 0.149579, -0.164222, , , 
1647835659.083116, 0.582240, -8.821137, -4.601207, 0.079931, -0.005644, -0.048882, , , 
1647835659.103169, 0.192584, -9.093926, -4.283975, 0.114796, -0.178282, -0.021090, , , 
1647835659.122288, -0.256479, -9.112332, -3.737648, 0.080303, -0.177867, -0.040826, , , 
1647835659.143199, -0.297779, -9.044845, -3.698144, -0.005965, -0.084276, -0.034687, , , 
1647835659.162656, -0.503531, -8.990078, -3.830124, -0.089031, 0.114406, -0.043581, , , 
1647835659.183235, -0.694169, -9.024794, -4.438102, -0.043239, 0.126864, -0.069602, , , 
