SamplingTime, AccelerationX, AccelerationY, AccelerationZ, GyroX, GyroY, GyroZ, MagneticFieldX, MagneticFieldY, MagneticFieldZ
1647835590.499296, 4.039018, -10.533290, -3.835062, -0.708532, -0.545956, 0.003020, , , 
1647835590.519221, 1.784129, -8.953865, -4.646697, -0.632238, -0.217533, 0.052319, , , 
1647835590.539224, 0.536750, -7.792079, -5.899463, -0.258695, 0.213382, -0.218007, , , 
1647835590.559319, 1.133056, -8.177096, -6.031593, 0.021161, 0.436412, -0.282665, , , 
1647835590.579204, 2.782511, -8.752902, -6.283582, 0.080142, 0.180256, -0.079018, , , 
1647835590.599379, 2.303372, -8.889222, -5.342362, -0.015749, -0.107374, 0.064727, , , 
1647835590.619230, 1.180790, -8.585757, -4.786757, -0.128289, -0.240712, 0.011117, , , 
1647835590.639223, 1.077540, -8.615385, -4.749348, -0.067135, -0.118949, -0.017905, , , 
1647835590.659314, 1.103128, -8.511387, -4.724209, 0.044197, 0.116039, -0.056178, , , 
1647835590.679205, 1.571045, -8.587852, -4.788403, 0.027341, 0.065292, -0.015044, , , 
1647835590.699220, 1.600374, -8.503606, -4.868908, -0.041261, -0.117562, -0.011418, , , 
1647835590.719218, 1.507449, -8.482656, -5.249736, -0.057773, -0.278110, 0.004793, , , 
1647835590.739227, 1.254861, -8.561067, -4.787505, -0.038144, -0.181547, 0.018706, , , 
1647835590.759200, 1.027262, -8.516325, -4.529979, -0.011296, -0.022517, 0.031694, , , 
1647835590.779207, 0.914884, -8.511836, -4.558560, -0.020745, 0.017258, 0.033337, , , 
1647835590.799225, 0.891840, -8.498518, -4.470573, -0.125530, -0.034223, 0.018037, , , 
1647835590.819219, 1.081281, -8.561366, -4.634875, -0.223894, -0.067045, 0.031497, , , 
1647835590.839209, 1.099687, -8.368034, -4.910957, -0.169261, 0.023678, 0.047242, , , 
1647835590.859189, 1.145625, -8.132654, -4.700117, -0.000520, 0.257439, 0.045971, , , 
1647835590.879199, 1.108366, -8.444499, -5.505766, -0.111550, -0.146498, -0.037024, , , 
